tf;av;max;tc;cp
0;25,6;27;0;26,4
1;27,4;45,7;1;26,5
2;35,8;48,8;2;38,2
3;41,7;49,9;3;48,1
4;45,5;49,3;4;51,5
5;48;50,8;5;52,4
6;49,7;51,6;6;52,6
7;50,7;51,9;7;52,4
8;51;51,8;8;53,2
9;50,8;51,6;9;53,5
10;50,5;51,4;10;53,6
11;50,2;51,3;11;53,6
12;50,3;51,4;12;53,7
13,034;50,4;51,6;13;53,5
14,034;50,5;51,7;14;53,6
15,034;50,8;51,7;15;53,6
16,034;50,9;51,7;16;53,6
17,034;50,8;51,6;17;53,7
19,6;50,6;51,7;18;53,7
20,634;50,7;51,6;19;53,6
21,634;50,6;51,5;20;53,7
22,634;50,6;51,5;21;53,7
23,634;50,5;51,2;22;53,7
24,634;50,4;50,9;23;53,9
25,634;50,1;51;24;53,8
26,634;50,1;51,1;25;53,8
27,634;50,1;51,2;26;53,8
28,634;50,1;51,2;27;53,8
29,634;50,1;51,3;28;53,5
30,634;50,1;51,3;29;53,7
31,634;50,2;51,4;30;53,9
32,634;50,3;51,4;31;53,9
33,634;50,4;51,4;32;53,9
34,634;50,5;51,4;33;53,9
35,634;50,7;51,4;34;53,9
36,634;50,7;51,3;35;53,9
37,634;50,8;51,3;36;53,9
38,634;50,8;51,3;37;53,9
39,634;50,9;51,4;38;54
40,634;50,9;51,3;39;54
41,634;51;51,4;40;54
42,634;51;51,4;41;54
43,634;51;51,4;42;54,1
44,634;51;51,5;43;54,2
45,634;51,1;51,6;44;54,3
46,634;51,1;51,6;45;54,3
47,634;51,2;51,7;46;54,3
48,634;51,3;51,9;47;54,3
49,634;51,4;52,1;48;54,4
50,634;51,5;52,5;49;54,4
51,634;51,7;52,6;50;54,4
52,634;51,8;52,8;51;54,4
53,634;52;52,9;52;54,4
54,634;52,2;53,1;53;54,3
55,634;52,3;53,3;54;54,3
56,634;52,4;53,4;55;54,3
57,634;52,5;53,4;56;54,4
58,634;52,6;53,5;57;54,4
59,634;52,6;53,6;58;54,4
60,634;52,6;53,5;59;54,4
61,634;52,6;53,5;60;54,3
62,634;52,6;53,4;61;54,4
63,634;52,6;53,3;62;54,4
64,634;52,6;53,3;63;54,4
65,634;52,6;53,2;64;54,4
66,634;52,6;53,1;65;54,4
67,634;52,5;53;66;54,4
68,634;52,5;53;67;54,4
69,634;52,6;53;68;54,3
70,634;52,6;53,1;69;54,3
71,634;52,6;53,2;70;54,2
72,634;52,6;53,3;71;54,2
73,634;52,6;53,4;72;54,1
74,634;52,6;53,3;73;54
75,634;52,6;53,6;74;54
76,634;52,7;54;75;54
77,634;52,7;53,8;76;54
78,634;52,7;53,8;77;54,2
79,634;52,7;54;78;54,1
80,634;52,7;53,6;79;53,8
81,634;52,7;53,3;80;53,8
82,634;52,6;53,1;81;53,7
83,634;52,5;52,9;82;53,9
84,634;52,4;52,8;83;53,8
85,634;52,4;52,7;84;53,6
86,634;52,2;52,7;85;53,4
87,634;52;52,6;86;53,2
88,634;52;53,2;87;53,1
89,634;52;53,1;88;53
90,634;52;52,9;89;52,9
91,634;52;52,7;90;52,8
92,634;51,9;52,7;91;52,8
93,634;51,9;52,7;92;52,7
94,634;51,8;52,7;93;52,7
95,634;50,7;71,1;94;52,6
97,2;51,7;52,4;95;52,5
98,2;51,7;52,3;96;52,5
99,2;51,7;52,3;97;52,5
100,2;51,5;52,1;98;52,4
101,2;51,5;52;99;52,4
102,2;51,4;52;100;52,4
103,2;51,3;51,8;101;52,4
104,2;51,2;51,6;102;52,4
105,2;51,1;51,5;103;52,4
106,2;51;51,4;104;52,4
107,2;51;51,5;105;52,4
108,2;51;51,6;106;52,4
109,2;51;51,7;107;52,4
110,2;51,1;51,8;108;52,4
111,2;51,2;51,9;109;52,4
112,2;51,3;51,9;110;52,4
113,2;51,4;52;111;52,6
114,2;51,5;52,1;112;52,6
115,2;51,5;52,2;113;52,6
116,2;51,5;52,2;114;52,6
117,2;51,5;52,2;115;52,6
118,2;51,5;52,2;116;52,6
119,2;51,6;52,2;117;52,6
120,2;51,6;52,2;118;52,6
121,2;51,6;52,1;119;52,6
122,2;51,7;52,2;120;52,6
123,2;51,8;52,3;121;52,6
124,2;51,8;52,3;122;52,6
125,2;51,7;52,3;123;52,5
126,2;51,6;52,1;124;52,5
127,2;51,7;52,3;125;52,5
128,2;51,8;52,4;126;52,5
129,2;51,9;52,4;127;52,5
130,2;51,9;52,4;128;52,5
131,2;52;52,4;129;52,5
132,2;52;52,5;130;52,5
133,2;52,1;52,7;131;52,5
134,2;52,2;52,7;132;52,5
135,2;52,2;52,7;133;52,5
136,2;52,2;52,7;134;52,5
137,2;52,1;52,7;135;52,4
138,2;52,1;52,6;136;52,4
139,2;52,2;52,7;137;52,4
140,2;52,2;52,7;138;52,4
141,2;52,2;52,7;139;52,4
142,2;52,2;52,8;140;52,4
143,2;52,3;52,8;141;52,4
144,2;52,3;52,8;142;52,4
145,2;52,3;52,8;143;52,3
146,2;52,3;52,8;144;52,3
147,2;52,3;52,7;145;52,2
148,2;52,3;52,8;146;52,2
149,2;52,3;52,8;147;52,1
150,2;52,3;52,8;148;52
151,2;52,3;52,8;149;52
152,2;52,4;52,8;150;51,9
153,2;52,4;52,9;151;51,9
154,2;52,4;53;152;51,8
155,2;52,4;53,1;153;51,8
156,2;52,4;53,1;154;51,7
157,2;52,2;53;155;51,7
158,2;52,1;52,8;156;51,7
159,2;52,1;52,7;157;51,6
160,2;52,2;52,9;158;51,6
161,2;52,3;53,1;159;51,6
162,2;52,3;53,2;160;51,5
163,2;52,3;53,2;161;51,5
164,2;52,4;53,3;162;51,5
165,2;52,5;53,4;163;51,4
166,2;52,5;53,4;164;51,4
167,2;52,5;53,4;165;51,4
168,2;52,6;53,4;166;51,4
169,2;52,6;53,4;167;51,3
170,2;52,6;53,4;168;51,3
171,2;52,6;53,5;169;51,3
172,2;52,6;53,5;170;51,3
173,2;52,6;53,5;171;51,3
174,2;52,6;53,5;172;51,3
175,2;52,6;53,5;173;51,2
176,2;52,5;53,4;174;51,2
177,2;52,5;53,4;175;51,2
178,2;52,5;53,4;176;51,1
179,2;52,6;53,5;177;51
182,767;52,7;53,5;178;51
183,767;52,6;53,4;179;51
184,767;52,7;53,5;180;51
185,767;52,6;53,4;181;50,9
186,767;52,5;53,4;182;50,9
187,767;52,6;53,4;183;50,9
188,767;52,6;53,4;184;50,9
189,767;52,7;53,4;185;50,9
190,767;52,6;53,5;186;50,8
191,767;52,6;53,5;187;50,8
192,767;52,7;53,5;188;50,8
193,767;52,6;53,5;189;50,8
194,767;52,6;53,4;190;50,8
195,767;52,6;53,4;191;50,8
196,767;52,6;53,5;192;50,8
197,767;52,6;53,4;193;50,7
198,767;52,6;53,3;194;50,7
199,767;52,6;53,4;195;50,7
200,767;52,6;53,4;196;50,7
201,767;52,5;53,3;197;50,7
202,767;52,5;53,3;198;50,7
203,767;52,5;53,4;199;50,7
204,767;52,4;53,3;200;50,7
205,767;52,4;53,3;201;50,6
206,767;52,4;53,3;202;50,6
207,767;52,4;53,4;203;50,6
208,767;52,4;53,4;204;50,6
209,767;52,5;53,4;205;50,6
210,767;52,5;53,4;206;50,6
211,767;52,5;53,4;207;50,6
212,767;52,6;53,4;208;50,6
213,767;52,6;53,4;209;50,6
214,767;52,6;53,4;210;50,6
215,767;52,5;53,4;211;50,6
216,767;52,6;53,4;212;50,6
217,767;52,5;53,4;213;50,5
218,767;52,5;53,3;214;50,6
219,767;52,5;53,3;215;50,5
220,767;52,6;53,4;216;50,5
221,767;52,5;53,3;217;50,5
222,767;52,5;53,3;218;50,5
223,767;52,4;53,2;219;50,5
224,767;52,4;53,3;220;50,5
225,767;52,5;53,3;221;50,5
226,767;52,5;53,2;222;50,5
227,767;52,5;53,3;223;50,5
228,767;52,4;53,3;224;50,5
229,767;52,4;53,3;225;50,5
230,767;52,4;53,2;226;50,5
231,767;52,4;53,3;227;50,5
232,767;52,4;53,3;228;50,5
233,767;52,5;53,3;229;50,5
234,767;52,5;53,3;230;50,5
235,767;52,5;53,4;231;50,5
236,767;52,5;53,3;232;50,5
237,767;52,5;53,3;233;50,5
238,767;52,5;53,3;234;50,5
239,767;52,5;53,3;235;50,5
240,767;52,5;53,3;236;50,5
241,767;52,5;53,2;237;50,5
242,767;52,5;53,2;238;50,5
243,767;52,4;53,2;239;50,5
244,767;52,5;53,1;240;50,5
245,767;52,5;53,1;241;50,5
246,767;52,4;53;242;50,5
247,767;52,4;53;243;50,5
248,767;52,4;53;244;50,5
249,767;52,3;53;245;50,5
250,767;52,3;53;246;50,5
251,767;52,3;53;247;50,5
252,767;52,2;53;248;50,5
253,767;52,3;53;249;50,5
254,767;52,2;52,9;250;50,5
255,767;52,2;52,9;251;50,5
256,767;52,1;52,9;252;50,5
257,767;52,1;52,8;253;50,5
258,767;52;52,7;254;50,5
259,767;51,9;52,7;255;50,5
260,767;51,9;52,7;256;50,5
261,767;51,9;52,7;257;50,5
262,767;51,9;52,7;258;50,5
263,767;51,9;52,7;259;50,5
264,767;51,8;52,7;260;50,5
265,767;51,8;52,7;261;50,5
266,767;51,8;52,6;262;50,5
267,767;51,8;52,7;263;50,6
268,767;51,8;52,6;264;50,6
269,767;51,7;52,6;265;50,6
270,767;51,7;52,6;266;50,6
271,767;51,7;52,6;267;50,6
272,767;51,8;52,7;268;50,6
273,767;51,8;52,7;269;50,6
274,767;51,9;52,8;270;50,6
275,767;51,9;52,8;271;50,6
276,767;51,9;52,8;272;50,6
277,767;51,9;52,9;273;50,6
278,767;51,9;52,9;274;50,6
279,767;51,9;52,9;275;50,6
280,767;51,9;52,9;276;50,6
281,767;51,9;52,9;277;50,6
282,767;51,9;52,9;278;50,6
283,767;51,9;52,9;279;50,6
284,767;51,6;71,9;280;50,6
287,233;52,1;53,2;281;50,6
288,233;52,2;53,1;282;50,6
289,233;52,2;53,1;283;50,6
290,233;52,2;53,1;284;50,6
291,233;52,2;53,1;285;50,6
292,233;52,2;53,1;286;50,6
293,233;52,3;53,2;287;50,6
294,233;52,3;53,2;288;50,6
295,233;52,3;53,2;289;50,6
296,233;52,3;53,1;290;50,7
297,233;52,3;53,1;291;50,7
298,233;52,3;53,2;292;50,7
299,233;52,3;53,1;293;50,7
300,233;52,3;53,2;294;50,7
301,233;52,2;53,1;295;50,7
302,233;52,2;53,2;296;50,7
303,233;52,2;53,1;297;50,7
304,233;52,2;53,2;298;50,7
305,233;52,2;53,2;299;50,7
306,233;52,2;53,2;300;50,7
307,233;52,2;53,2;301;50,7
308,233;52,3;53,2;302;50,7
309,233;52,3;53,2;303;50,7
310,233;52,3;53,1;304;50,7
311,233;52,3;53,2;305;50,7
312,233;52,3;53,2;306;50,7
313,233;52,4;53,2;307;50,7
314,233;52,4;53,2;308;50,7
315,233;52,4;53,4;309;50,7
316,233;52,3;53,5;310;50,7
317,233;52,2;53,2;311;50,7
318,233;52,1;53,3;312;50,7
319,233;52,1;53,2;313;50,7
320,233;52,1;53;314;50,7
321,233;52;52,9;315;50,7
322,233;51,9;52,8;316;50,8
323,233;51,9;52,8;317;50,8
324,233;51,8;52,7;318;50,8
325,233;51,8;52,7;319;50,7
326,233;51,8;52,7;320;50,8
327,233;51,7;52,6;321;50,8
328,233;51,7;52,7;322;50,8
329,233;51,7;52,7;323;50,8
330,233;51,6;52,6;324;50,8
331,233;51,6;52,6;325;50,8
332,233;51,6;52,6;326;50,8
333,233;51,6;52,5;327;50,8
334,233;51,7;52,7;328;50,8
335,233;51,7;52,7;329;50,9
336,233;51,8;52,9;330;50,9
337,233;51,8;53;331;50,9
338,233;51,8;53;332;50,9
339,233;51,9;53;333;50,9
340,233;51,9;53,1;334;50,9
341,233;52;53,2;335;50,9
342,233;52,1;53,2;336;50,9
343,233;52,2;53,2;337;51
344,233;52,2;53,2;338;51
345,233;52,3;53,3;339;51
346,233;52,4;53,3;340;51
347,233;52,4;53,3;341;51
348,233;52,5;53,3;342;51
349,233;52,5;53,3;343;51
350,233;52,5;53,3;344;51
351,233;52,5;53,3;345;51
352,233;52,5;53,3;346;51
353,233;52,6;53,3;347;51
354,233;52,6;53,3;348;51,1
355,233;52,6;53,3;349;51,1
356,233;52,5;53,3;350;51,1
357,233;52,4;53,3;351;51,1
358,233;52,4;53,3;352;51,1
359,233;52,4;53,2;353;51,1
360,233;52,4;53,2;354;51,1
361,233;52,5;53,2;355;51,1
362,233;52,3;53,2;356;51,1
363,233;52,2;53,2;357;51,1
364,233;52,3;53,3;358;51,1
365,233;52,3;53,3;359;51,1
366,233;52,3;53,3;360;51,1
367,233;52,3;53,3;361;51,1
368,233;52,3;53,3;362;51,1
369,233;52,2;53,3;363;51,1
370,233;52,3;53,4;364;51,1
371,233;52,3;53,4;365;51,1
372,233;52,2;53,4;366;51,2
373,233;52,3;53,4;367;51,2
374,233;52,3;53,4;368;51,2
375,233;52,2;53,3;369;51,2
376,233;52,1;53,2;370;51,2
377,233;52,1;53,3;371;51,2
378,233;52,1;53,4;372;51,2
379,233;52,1;53,4;373;51,2
380,233;52,2;53,4;374;51,2
381,233;52,3;53,4;375;51,2
382,233;52,2;53,3;376;51,2
383,233;52,1;53,3;377;51,2
384,233;52,1;53,2;378;51,2
385,233;52,2;53,3;379;51,2
386,233;52,2;53,3;380;51,2
387,233;52,2;53,3;381;51,2
388,233;52,3;53,2;382;51,2
389,233;52,2;53,2;383;51,2
390,233;52,3;53,2;384;51,2
391,233;52,3;53,2;385;51,2
392,233;52,4;53,2;386;51,2
393,233;52,4;53,2;387;51,2
394,233;52,4;53,2;388;51,2
395,233;52,4;53,2;389;51,2
396,233;52,4;53,2;390;51,2
397,233;52,5;53,2;391;51,2
398,233;52,4;53,2;392;51,3
399,233;52,5;53,3;393;51,3
400,233;52,5;53,3;394;51,3
401,233;52,5;53,3;395;51,2
402,233;52,5;53,3;396;51,3
403,233;52,5;53,3;397;51,3
404,233;52,6;53,3;398;51,3
405,233;52,6;53,2;399;51,3
406,233;52,6;53,2;400;51,3
407,233;52,5;53,2;401;51,3
408,233;52,4;53;402;51,3
410,567;52,4;53,1;403;51,3
411,567;52,2;53,1;404;51,3
412,567;52,1;53;405;51,3
413,567;52;53;406;51,3
414,567;52;53;407;51,3
415,567;52,1;53;408;51,3
416,567;52,2;53;409;51,3
417,567;52,1;53;410;51,3
418,567;52,1;52,9;411;51,3
419,567;52;52,9;412;51,3
420,567;52,1;52,9;413;51,3
421,567;52,1;52,9;414;51,3
422,567;52,2;52,9;415;51,3
423,567;52,2;53;416;51,3
424,567;52,2;53;417;51,3
425,567;52,1;53;418;51,3
426,567;52,1;53,1;419;51,3
427,567;52,1;53;420;51,3
428,567;52;52,9;421;51,3
429,567;51,6;52,7;422;51,3
430,567;51,4;52,6;423;51,3
431,567;51,4;52,6;424;51,3
432,567;51,6;52,7;425;51,3
433,567;51,8;52,9;426;51,4
434,567;51,8;52,9;427;51,4
435,567;51,8;52,9;428;51,4
436,567;51,9;52,9;429;51,4
437,567;52;52,9;430;51,4
438,567;51,9;53;431;51,4
439,567;51,8;52,9;432;51,4
440,567;51,8;52,9;433;51,4
441,567;51,9;53;434;51,4
442,567;51,9;53,1;435;51,4
443,567;51,9;53,1;436;51,4
444,567;52;53,2;437;51,4
445,567;52,1;53,2;438;51,4
446,567;52,1;53,1;439;51,4
447,567;52,2;53,1;440;51,4
448,567;52,2;53,1;441;51,4
449,567;52,2;53,1;442;51,4
450,567;52,2;53,2;443;51,4
451,567;52,1;53,1;444;51,4
452,567;52,1;53,1;445;51,4
453,567;52,1;53;446;51,4
454,567;52;52,9;447;51,4
455,567;52,1;52,9;448;51,4
456,567;52,1;52,9;449;51,4
457,567;52,1;52,9;450;51,4
458,567;52,1;52,9;451;51,4
459,567;52,1;52,9;452;51,4
460,567;52,1;52,9;453;51,4
461,567;52;52,8;454;51,4
462,567;52;52,8;455;51,4
463,567;52;52,8;456;51,4
464,567;51,9;52,8;457;51,4
465,567;52;52,9;458;51,4
466,567;51,9;52,8;459;51,4
467,567;51,9;52,8;460;51,5
468,567;51,8;52,8;461;51,5
469,567;51,8;52,7;462;51,5
470,567;51,7;52,6;463;51,5
471,567;51,7;52,7;464;51,5
472,567;51,8;52,7;465;51,5
473,567;51,9;52,8;466;51,5
474,567;51,9;52,8;467;51,5
475,567;51,9;52,8;468;51,5
476,567;52;52,9;469;51,5
477,567;52;52,9;470;51,5
478,567;52;52,8;471;51,5
479,567;51,9;52,8;472;51,5
480,567;51,8;52,7;473;51,5
481,567;51,9;52,8;474;51,5
482,567;51,8;52,7;475;51,5
483,567;51,8;52,6;476;51,5
484,567;51,8;52,6;477;51,5
485,567;51,7;52,6;478;51,5
486,567;51,7;52,5;479;51,5
487,567;51,7;52,6;480;51,6
488,567;51,8;52,7;481;51,6
489,567;51,9;52,7;482;51,6
490,567;51,9;52,7;483;51,6
491,567;51,9;52,7;484;51,6
492,567;51,9;52,7;485;51,6
493,567;51,8;52,7;486;51,6
494,567;51,8;52,7;487;51,6
495,567;51,9;52,7;488;51,6
496,567;52;52,8;489;51,6
497,567;51,9;52,7;490;51,6
498,567;51,8;52,6;491;51,6
499,567;51,8;52,5;492;51,6
500,567;51,8;52,5;493;51,6
501,567;51,9;52,6;494;51,6
502,567;51,9;52,6;495;51,6
503,567;52;52,7;496;51,6
504,567;51,8;52,6;497;51,6
505,567;51,8;52,6;498;51,6
506,567;51,6;52,5;499;51,6
507,567;51,7;52,6;500;51,6
508,567;51,7;52,6;501;51,6
509,567;51,8;52,7;502;51,6
510,567;51,7;52,7;503;51,6
511,567;51,7;52,7;504;51,6
512,567;51,8;52,7;505;51,6
513,567;51,7;52,7;506;51,7
514,567;51,7;52,8;507;51,7
515,567;51,7;52,7;508;51,7
516,567;51,6;52,7;509;51,7
517,567;51,6;52,6;510;51,7
518,567;51,6;52,6;511;51,7
519,567;51,6;52,6;512;51,7
520,567;51,5;52,5;513;51,7
521,567;51,5;52,6;514;51,7
522,567;51,5;52,5;515;51,7
523,567;51,5;52,5;516;51,7
524,567;51,5;52,4;517;51,7
525,567;51,5;52,3;518;51,7
526,6;51,3;52,1;519;51,7
527,6;51,4;52,2;520;51,7
528,6;51,3;52,3;521;51,7
529,6;51,3;52,2;522;51,7
530,6;51,4;52,3;523;51,7
531,6;51,4;52,2;524;51,7
532,6;51,3;52,1;525;51,7
533,6;51,4;52,1;526;51,7
534,6;51,5;52,4;527;51,7
535,6;51,5;52,3;528;51,7
536,6;51,4;52,3;529;51,7
537,6;51,3;52,3;530;51,7
538,6;51,2;52;531;51,7
539,6;51,1;52,1;532;51,7
540,6;51;52;533;51,7
541,6;51;52,1;534;51,7
542,6;51,1;52;535;51,7
543,6;51,1;52;536;51,7
544,6;51,2;52;537;51,7
547,866;51,1;52;538;51,7
548,866;51;51,9;539;51,7
549,866;50,9;51,9;540;51,7
550,866;51;52;541;51,7
551,866;51,1;52,1;542;51,7
552,866;51;51,9;543;51,7
553,866;51,1;52;544;51,7
554,866;51,2;52,1;545;51,7
555,866;51,2;52,2;546;51,7
556,866;51,3;52,2;547;51,7
557,866;51,3;52,3;548;51,7
558,866;51,3;52,3;549;51,7
559,866;51,4;52,3;550;51,7
560,866;51,4;52,3;551;51,7
561,866;51,5;52,3;552;51,7
562,866;51,5;52,4;553;51,7
563,866;51,4;52,3;554;51,7
564,866;51,3;52,2;555;51,7
565,866;51,4;52,2;556;51,7
566,866;51,4;52,3;557;51,7
567,866;51,4;52,2;558;51,7
568,866;51,3;52,1;559;51,8
569,866;51,4;52,1;560;51,8
570,866;51,2;52,1;561;51,8
571,9;51;51,5;562;51,8
572,9;51;51,6;563;51,8
573,9;51;51,7;564;51,8
574,9;51,1;51,8;565;51,8
575,9;51,2;51,9;566;51,8
576,9;51,2;52;567;51,7
577,9;51,3;52;568;51,7
578,9;51,3;52;569;51,7
579,9;51,3;52,1;570;51,7
580,9;51,2;52;571;51,7
581,9;50,9;51,6;572;51,7
582,9;50,7;51,6;573;51,7
583,9;51;51,8;574;51,7
584,9;50,9;51,8;575;51,7
585,9;51;51,8;576;51,7
586,9;50,9;51,8;577;51,7
587,9;50,9;51,9;578;51,7
588,9;50,7;51,8;579;51,8
589,9;50,9;51,8;580;51,8
590,9;50,9;51,7;581;51,8
591,9;51;51,8;582;51,8
592,9;51;52;583;51,8
593,9;51,1;52;584;51,8
594,9;51,1;52,1;585;51,7
595,9;51,1;52,1;586;51,7
596,9;51,2;52,1;587;51,7
597,9;51,2;52,1;588;51,7
598,9;51,2;52,2;589;51,7
599,9;51,2;52,2;590;51,8
600,9;51,2;52,2;591;51,8
601,9;51,2;52,2;592;51,8
602,9;51,1;52,1;593;51,8
603,9;51,1;52;594;51,8
604,9;51;52;595;51,7
605,9;51;51,8;596;51,7
606,9;50,6;51,5;597;51,7
607,9;50,8;51,5;598;51,7
608,9;50,8;51,6;599;51,7
609,9;50,8;51,6;600;51,7
610,9;50,9;51,6;601;51,7
611,9;50,8;51,6;602;51,7
612,9;50,7;51,5;603;51,7
613,9;50,6;51,5;604;51,7
614,9;50,5;51,4;605;51,7
615,9;50,6;51,4;606;51,7
616,933;50,7;51,5;607;51,7
617,933;50,7;51,6;608;51,7
618,933;50,8;51,7;609;51,7
619,933;50,8;51,7;610;51,8
620,933;50,4;51,4;611;51,8
621,933;50,2;51,3;612;51,8
622,933;50,4;51,2;613;51,8
623,933;50,4;51,1;614;51,8
624,933;50,3;51,1;615;51,8
625,933;50,2;51,1;616;51,8
626,933;50,3;51,2;617;51,8
627,933;50,3;51,2;618;51,7
628,933;50,4;51,3;619;51,8
629,933;50,4;51,3;620;51,8
630,933;50,5;51,4;621;51,8
631,933;50,5;51,5;622;51,8
632,933;50,6;51,4;623;51,8
633,933;50,6;51,5;624;51,8
634,966;50,7;51,5;625;51,8
635,966;50,7;51,5;626;51,8
636,966;50,7;51,5;627;51,8
637,966;50,7;51,5;628;51,8
638,966;50,7;51,5;629;51,8
639,966;50,8;51,5;630;51,8
640,966;50,8;51,5;631;51,8
641,966;50,8;51,5;632;51,8
642,966;50,8;51,5;633;51,8
643,966;50,8;51,5;634;51,8
644,966;50,9;51,5;635;51,8
645,966;50,9;51,5;636;51,8
646,966;50,8;51,4;637;51,7
647,966;50,8;51,5;638;51,7
648,966;50,7;51,4;639;51,7
649,966;50,7;51,4;640;51,7
650,966;50,7;51,4;641;51,7
651,966;50,6;51,3;642;51,7
652,966;50,5;51,2;643;51,7
653,966;50,4;51,2;644;51,7
654,966;50,4;51,1;645;51,7
655,966;50,5;51,1;646;51,7
656,966;50,4;51,2;647;51,7
657,966;50,4;51,2;648;51,7
658,966;50,5;51,2;649;51,7
659,966;50,5;51,2;650;51,7
660,966;50,5;51,2;651;51,7
661,966;50,3;51,1;652;51,7
662,966;50,3;51,1;653;51,7
663,966;50,3;51;654;51,7
664,966;50,2;50,9;655;51,7
665,966;50,2;50,8;656;51,7
666,966;50,2;50,9;657;51,7
667,966;50;50,8;658;51,7
668,966;49,9;50,6;659;51,7
669,966;49,9;50,7;660;51,7
670,966;49,9;50,6;661;51,7
671,966;50,1;50,8;662;51,7
672,966;50,2;50,9;663;51,7
673,966;50,2;50,8;664;51,7
674,966;50,2;50,9;665;51,7
675,966;50,2;50,9;666;51,7
676,966;50,1;50,7;667;51,7
677,966;50;50,7;668;51,7
678,966;50;50,7;669;51,7
679,966;50,1;50,8;670;51,7
680,966;50,1;50,8;671;51,7
681,966;50,1;50,8;672;51,7
682,966;50,1;50,8;673;51,7
683,966;50;50,7;674;51,7
684,966;50;50,7;675;51,7
685,966;49,9;50,6;676;51,7
686,966;49,9;50,7;677;51,7
687,966;49,9;50,6;678;51,7
688,966;49,9;50,6;679;51,7
689,966;49,8;50,6;680;51,7
690,966;49,8;50,6;681;51,6
691,966;49,7;50,6;682;51,6
692,966;49,6;50,4;683;51,6
693,966;49,6;50,4;684;51,6
694,966;49,4;50,2;685;51,6
695,966;49,6;50,3;686;51,6
696,966;49,7;50,4;687;51,6
697,966;49,8;50,5;688;51,6
698,966;44,7;45,3;689;51,6
699,966;50,9;71,1;690;51,6
701,033;49,5;50,2;691;51,6
702,033;49,5;50,1;692;51,6
703,033;49,4;50,2;693;51,6
704,033;49,6;50,3;694;51,6
705,033;49,7;50,3;695;51,6
706,033;49,7;50,4;696;51,6
707,033;49,7;50,4;697;51,6
708,033;49,8;50,4;698;51,6
709,033;49,8;50,5;699;51,6
710,033;49,9;50,5;700;51,6
711,033;50;50,6;701;51,6
712,033;49,9;50,6;702;51,6
713,033;49,9;50,5;703;51,6
714,033;49,9;50,6;704;51,5
715,033;49,9;50,5;705;51,5
716,033;49,9;50,5;706;51,5
717,033;49,9;50,5;707;51,5
718,033;49,8;50,5;708;51,5
719,033;49,7;50,4;709;51,5
720,033;49,7;50,5;710;51,5
721,033;49,8;50,5;711;51,5
722,033;49,8;50,5;712;51,5
723,033;49,7;50,6;713;51,5
724,033;49,7;50,6;714;51,5
725,033;49,7;50,6;715;51,5
726,033;49,6;50,5;716;51,5
727,033;49,5;50,4;717;51,5
728,033;49,5;50,4;718;51,5
729,033;49,5;50,4;719;51,5
