tf;av;max;tc;cp
1409,232;40,3;42,5;1395;45,5
1410,232;40,2;42,4;1396;45,5
1411,232;40,3;42,5;1397;45,5
1412,232;40,2;42,5;1398;45,5
1413,232;40,3;42,5;1399;45,5
1414,232;40,3;42,5;1400;45,5
1415,232;40,3;42,5;1401;45,5
1416,232;40,2;42,5;1402;45,4
1417,232;40,2;42,4;1403;45,4
1418,232;40,2;42,4;1404;45,4
1419,232;40,2;42,4;1405;45,4
1420,232;40,2;42,4;1406;45,4
1421,232;40,2;42,4;1407;45,4
1422,232;40,2;42,4;1408;45,4
1423,266;40;42,4;1409;45,4
1424,266;40,1;42,4;1410;45,3
1425,266;40,1;42,3;1411;45,3
1426,266;40,1;42,4;1412;45,3
1427,266;40,1;42,4;1413;45,3
1428,266;39,9;42,3;1414;45,3
1429,266;40;42,3;1415;45,3
1430,266;40;42,3;1416;45,2
1431,266;40;42,3;1417;45,2
1432,266;39,9;42,3;1418;45,2
1433,266;39,9;42,3;1419;45,2
1434,266;40,1;42,3;1420;45,2
1435,266;40;42,3;1421;45,2
1436,266;39,9;42,3;1422;45,2
1437,266;40;42,3;1423;45,2
1438,266;39,9;42,3;1424;45,1
1439,266;39,9;42,3;1425;45,1
1440,266;40;42,3;1426;45,1
1441,266;39,9;42,2;1427;45,1
1442,266;40;42,2;1428;45,1
1443,266;40;42,2;1429;45,1
1444,266;40,1;42,2;1430;45
1445,266;40;42,2;1431;45
1446,266;40;42,2;1432;45
1447,266;40;42,2;1433;45
1448,266;39,9;42,2;1434;45
1449,266;39,9;42,2;1435;45
1450,266;39,9;42,2;1436;45
1451,266;40;42,2;1437;44,9
1452,266;40;42,2;1438;44,9
1453,266;39,9;42,2;1439;44,9
1454,266;40;42,1;1440;44,9
1455,266;40;42,1;1441;44,9
1456,266;39,9;42,1;1442;44,9
1457,266;39,9;42,1;1443;44,9
1458,266;39,9;42,1;1444;44,8
1461,032;40;42,2;1445;44,8
1462,066;40;42,2;1446;44,8
1463,066;40;42,2;1447;44,8
1464,066;39,9;42,2;1448;44,8
1465,066;39,8;42,1;1449;44,8
1466,066;39,8;42,1;1450;44,8
1467,066;39,9;42,2;1451;44,7
1468,066;39,8;42,2;1452;44,7
1469,066;39,8;42,2;1453;44,7
1470,066;39,8;42,1;1454;44,7
1471,066;39,8;42,1;1455;44,7
1472,066;39,8;42,1;1456;44,7
1473,066;39,7;42,1;1457;44,7
1474,066;39,7;42,1;1458;44,7
1475,066;39,7;42;1459;44,6
1476,066;39,7;42,1;1460;44,6
1477,066;39,7;42,1;1461;44,6
1478,066;39,6;42;1462;44,6
1479,066;39,6;42,1;1463;44,6
1480,066;39,7;42,1;1464;44,6
1481,066;39,8;42,1;1465;44,6
1482,066;39,7;42,1;1466;44,6
1483,066;39,7;42,1;1467;44,5
1484,066;39,7;42;1468;44,5
1485,066;39,7;42;1469;44,5
1486,066;39,7;42,1;1470;44,5
1487,066;39,7;42,1;1471;44,5
1488,066;39,7;42,1;1472;44,5
1489,066;39,7;42,1;1473;44,4
1490,066;39,8;42,1;1474;44,4
1491,066;39,8;42,1;1475;44,4
1492,066;39,8;42;1476;44,4
1493,066;39,7;42;1477;44,4
1494,066;39,7;42;1478;44,4
1495,066;39,7;42;1479;44,4
1496,066;39,8;42;1480;44,4
1497,066;39,7;42;1481;44,3
1498,066;39,6;42;1482;44,3
1499,066;39,7;42;1483;44,3
1500,066;39,7;42;1484;44,3
1501,066;39,7;42;1485;44,3
1502,066;39,6;42;1486;44,3
1503,066;39,7;42;1487;44,3
1504,066;39,6;42;1488;44,2
1505,066;39,6;41,9;1489;44,2
1506,066;39,6;42;1490;44,2
1507,066;39,5;41,9;1491;44,2
1508,066;39,6;41,9;1492;44,2
1509,066;39,6;41,9;1493;44,2
1510,099;39,7;41,9;1494;44,2
1511,099;39,8;41,9;1495;44,2
1512,099;39,8;41,9;1496;44,1
1513,099;39,8;41,9;1497;44,1
1514,099;39,6;41,8;1498;44,1
1515,099;39,6;41,9;1499;44,1
1516,099;39,7;41,8;1500;44,1
1517,099;39,6;41,8;1501;44,1
1518,099;39,6;41,9;1502;44,1
1519,099;39,5;41,9;1503;44,1
1520,099;39,5;41,9;1504;44
1521,099;39,6;41,9;1505;44
1522,099;39,7;41,9;1506;44
1523,099;39,6;41,9;1507;44
1524,099;39,6;41,9;1508;44
1525,099;39,6;41,9;1509;44
1526,099;39,6;41,8;1510;44
1527,099;39,7;41,9;1511;43,9
1528,099;39,7;41,8;1512;43,9
1529,099;39,7;41,8;1513;43,9
1530,099;39,7;42;1514;43,9
1531,099;39,7;41,8;1515;43,9
1532,099;39,7;41,8;1516;43,9
1533,099;39,5;41,8;1517;43,9
1534,099;39,5;41,8;1518;43,8
1535,099;39,4;41,8;1519;43,8
1536,099;39,4;41,8;1520;43,8
1537,099;39,3;41,8;1521;43,8
1538,099;39,3;41,8;1522;43,8
1539,099;39,3;41,7;1523;43,8
1540,099;39,4;41,8;1524;43,8
1541,099;39,5;41,7;1525;43,8
1542,099;39,5;41,8;1526;43,7
1543,099;39,5;41,8;1527;43,7
1544,099;39,5;41,7;1528;43,7
1545,099;39,6;41,8;1529;43,7
1546,099;39,5;41,7;1530;43,7
1547,099;39,5;41,7;1531;43,7
1548,099;39,5;41,7;1532;43,7
1549,099;39,5;41,7;1533;43,7
1550,099;39,5;41,7;1534;43,6
1551,099;39,4;41,7;1535;43,6
1552,099;39,5;41,7;1536;43,6
1553,099;39,5;41,7;1537;43,6
1554,099;39,5;41,7;1538;43,6
1555,099;39,5;41,7;1539;43,6
1556,099;39,4;41,7;1540;43,6
1557,099;39,4;41,7;1541;43,6
1558,099;39,4;41,7;1542;43,6
1559,099;39,4;41,7;1543;43,5
1560,099;39,4;41,6;1544;43,5
1561,099;39,4;41,6;1545;43,5
1562,132;39,5;41,7;1546;43,5
1563,132;39,5;41,6;1547;43,5
1564,132;39,5;41,6;1548;43,5
1565,132;39,5;41,6;1549;43,5
1566,132;39,5;41,6;1550;43,5
1567,132;39,4;41,6;1551;43,4
1568,132;39,4;41,6;1552;43,4
1569,132;39,3;41,6;1553;43,4
1570,132;39,3;41,7;1554;43,4
1571,132;39,3;41,6;1555;43,4
1572,132;39,3;41,6;1556;43,4
1573,132;39,2;41,6;1557;43,4
1574,132;39,3;41,6;1558;43,4
1575,132;39,3;41,5;1559;43,3
1576,132;39,3;41,5;1560;43,3
1577,132;39,2;41,5;1561;43,3
1578,132;39,3;41,6;1562;43,3
1579,132;39,3;41,5;1563;43,3
1580,132;39,3;41,5;1564;43,3
1581,132;39,3;41,5;1565;43,3
1582,132;39,3;41,5;1566;43,3
1583,132;39,3;41,5;1567;43,2
1584,132;39,2;41,5;1568;43,2
1585,132;39,2;41,5;1569;43,2
1586,132;39,1;41,5;1570;43,2
1587,132;39,2;41,5;1571;43,2
1588,132;39,2;41,5;1572;43,2
1589,132;39,1;41,4;1573;43,2
1590,132;39,2;41,4;1574;43,2
1591,132;39,1;41,4;1575;43,2
1592,132;39,2;41,5;1576;43,2
1593,132;39,2;41,5;1577;43,1
1594,132;39,2;41,4;1578;43,1
1595,132;39,2;41,5;1579;43,1
1596,132;39,1;41,4;1580;43,1
1597,132;39,2;41,4;1581;43,1
1598,132;39,2;41,4;1582;43,1
1599,132;39,1;41,4;1583;43,1
1600,132;39,2;41,4;1584;43,1
1601,132;39,3;41,4;1585;43
1602,132;39,3;41,4;1586;43
1603,132;39,3;41,4;1587;43
1604,132;39,3;41,4;1588;43
1605,132;39,3;41,4;1589;43
1606,132;39,3;41,4;1590;43
1607,132;39,3;41,4;1591;43
1608,132;39,3;41,4;1592;43
1609,132;39,3;41,4;1593;43
1610,132;39,3;41,4;1594;42,9
1611,132;39,2;41,3;1595;42,9
1612,132;39,2;41,4;1596;42,9
1613,132;39,2;41,4;1597;42,9
1614,132;39,2;41,3;1598;42,9
1615,132;39,2;41,3;1599;42,9
1616,132;39,2;41,3;1600;42,9
1617,132;39,2;41,4;1601;42,9
1618,132;39,2;41,3;1602;42,8
1619,132;39,1;41,3;1603;42,8
1620,132;39,2;41,3;1604;42,8
1621,132;39,2;41,3;1605;42,8
1622,132;39,3;41,3;1606;42,8
1623,132;39,3;41,3;1607;42,8
1624,132;39,2;41,3;1608;42,8
1625,132;39,1;41,3;1609;42,8
1626,132;39,1;41,3;1610;42,8
1627,132;39,2;41,3;1611;42,7
1628,132;39,2;41,2;1612;42,7
1629,132;39,2;41,2;1613;42,7
1630,132;39,2;41,2;1614;42,7
1631,132;39,2;41,2;1615;42,7
1632,132;39,2;41,2;1616;42,7
1633,165;39,2;41,2;1617;42,7
1634,165;39,2;41,3;1618;42,7
1635,165;39,2;41,2;1619;42,7
1636,165;39,2;41,2;1620;42,6
1637,165;39,1;41,2;1621;42,6
1638,165;39,1;41,2;1622;42,6
1639,165;39,2;41,2;1623;42,6
1640,165;39,2;41,2;1624;42,6
1641,165;39,2;41,2;1625;42,6
1642,165;39,2;41,2;1626;42,6
1643,165;39,1;41,2;1627;42,6
1644,165;39;41,2;1628;42,6
1645,165;39;41,2;1629;42,5
1646,165;39;41,2;1630;42,5
1647,165;39;41,2;1631;42,5
1648,165;39;41,2;1632;42,5
1649,165;38,9;41,2;1633;42,5
1650,165;38,9;41,1;1634;42,5
1651,165;38,9;41,2;1635;42,5
1652,165;38,9;41,2;1636;42,5
1653,165;39,1;41,2;1637;42,5
1654,165;39,1;41,1;1638;42,4
1655,165;39;41,1;1639;42,4
1656,165;39;41,2;1640;42,4
1657,165;38,9;41,1;1641;42,4
1658,165;38,9;41,1;1642;42,4
1659,165;38,9;41,1;1643;42,4
1660,165;39;41,1;1644;42,4
1661,165;39;41,1;1645;42,4
1662,165;39;41,1;1646;42,4
1663,165;38,9;41,1;1647;42,4
1664,165;38,9;41,1;1648;42,3
1665,165;38,9;41,1;1649;42,3
1666,165;39;41,1;1650;42,3
1667,165;39;41,1;1651;42,3
1668,165;39;41,1;1652;42,3
1669,165;39;41,1;1653;42,3
1670,165;39;41,1;1654;42,3
1671,165;39;41,1;1655;42,3
1672,165;38,9;41,1;1656;42,3
1673,165;38,9;41,1;1657;42,2
1674,165;38,9;41,1;1658;42,2
1675,165;39;41;1659;42,2
1676,165;39;41;1660;42,2
1677,165;39;41;1661;42,2
1678,165;38,9;41;1662;42,2
1679,165;39;41;1663;42,2
1680,165;39;41;1664;42,2
1681,165;39;41;1665;42,2
1682,165;38,9;41;1666;42,2
1683,165;38,9;41;1667;42,1
1684,165;38,9;41;1668;42,1
1685,165;38,9;41;1669;42,1
1686,165;38,9;40,9;1670;42,1
1687,165;38,9;41;1671;42,1
1688,165;38,9;41;1672;42,1
1689,165;38,9;41;1673;42,1
1690,165;38,8;40,9;1674;42,1
1691,165;38,9;40,9;1675;42,1
1692,165;38,9;40,9;1676;42,1
1693,165;38,8;40,9;1677;42
1694,165;38,8;40,9;1678;42
1695,165;38,9;40,9;1679;42
1696,165;38,8;40,9;1680;42
1697,165;38,8;40,9;1681;42
1698,165;38,8;40,9;1682;42
1699,165;38,8;40,9;1683;42
1700,165;38,8;40,9;1684;42
1701,165;38,8;40,9;1685;42
1703,765;39;40,9;1686;42
1704,765;38,9;40,9;1687;41,9
1705,765;39;40,9;1688;41,9
1706,765;38,9;41;1689;41,9
1707,765;38,9;40,9;1690;41,9
1708,765;38,9;40,9;1691;41,9
1709,765;38,9;40,9;1692;41,9
1710,765;38,9;40,9;1693;41,9
1711,765;38,9;40,9;1694;41,9
1712,765;39;40,9;1695;41,9
1713,765;39;40,8;1696;41,9
1714,765;39;40,9;1697;41,8
1715,765;38,9;40,9;1698;41,8
1716,765;38,9;40,8;1699;41,8
1717,765;38,9;40,9;1700;41,8
1718,765;38,9;40,9;1701;41,8
1719,765;39;40,9;1702;41,8
1720,765;39;40,9;1703;41,8
1721,765;38,9;40,9;1704;41,8
1722,765;38,9;40,9;1705;41,8
1723,765;38,9;40,9;1706;41,7
1724,765;38,9;40,9;1707;41,7
1725,765;38,9;40,9;1708;41,7
1726,765;38,9;40,9;1709;41,7
1727,765;38,9;40,9;1710;41,7
1728,765;39;40,8;1711;41,7
1729,765;39;40,8;1712;41,7
1730,765;39;40,8;1713;41,7
1731,765;39;40,8;1714;41,7
1732,765;38,9;40,8;1715;41,7
1733,765;39;40,8;1716;41,6
1734,765;38,9;40,7;1717;41,6
1735,765;38,9;40,8;1718;41,6
1736,765;38,9;40,8;1719;41,6
1737,765;39;40,7;1720;41,6
1738,765;39;40,8;1721;41,6
1739,765;38,9;40,8;1722;41,6
1740,765;39;40,8;1723;41,6
1741,765;38,9;40,7;1724;41,6
1742,765;38,8;40,7;1725;41,6
1743,765;38,8;40,7;1726;41,5
1744,765;38,8;40,7;1727;41,5
1745,765;38,7;40,7;1728;41,5
1746,765;38,7;40,8;1729;41,5
1747,765;38,8;40,8;1730;41,5
1748,765;38,7;40,7;1731;41,5
1749,765;38,7;40,7;1732;41,5
1750,765;38,7;40,7;1733;41,5
1751,765;38,8;40,7;1734;41,5
1752,765;38,8;40,7;1735;41,5
1753,765;38,8;40,6;1736;41,4
1754,765;38,8;40,7;1737;41,4
1755,765;38,8;40,6;1738;41,4
1756,765;38,8;40,7;1739;41,4
1757,765;38,8;40,6;1740;41,4
1758,765;38,8;40,7;1741;41,4
1759,765;38,8;40,7;1742;41,4
1760,765;38,8;40,7;1743;41,4
1761,765;38,9;40,7;1744;41,4
1762,765;38,8;40,6;1745;41,4
1763,765;38,7;40,6;1746;41,4
1764,765;38,7;40,6;1747;41,3
1765,765;38,6;40,6;1748;41,3
1766,765;38,6;40,6;1749;41,3
1767,765;38,6;40,6;1750;41,3
1768,765;38,7;40,6;1751;41,3
1769,765;38,8;40,6;1752;41,3
1770,765;38,7;40,6;1753;41,3
1771,765;38,7;40,6;1754;41,3
1772,765;38,7;40,6;1755;41,3
1773,765;38,7;40,6;1756;41,3
1774,765;38,7;40,6;1757;41,3
1775,765;38,7;40,6;1758;41,2
1776,765;38,7;40,6;1759;41,2
1777,765;38,7;40,6;1760;41,2
1778,799;38,7;40,6;1761;41,2
1779,799;38,7;40,6;1762;41,2
1780,799;38,7;40,6;1763;41,2
1781,799;38,8;40,6;1764;41,2
1782,799;38,7;40,6;1765;41,2
1783,799;38,7;40,6;1766;41,2
1784,799;38,7;40,6;1767;41,2
1785,799;38,7;40,5;1768;41,2
1786,799;38,7;40,6;1769;41,1
1787,799;38,6;40,6;1770;41,1
1788,799;38,6;40,6;1771;41,1
1789,799;38,6;40,6;1772;41,1
1790,799;38,6;40,6;1773;41,1
1791,799;38,7;40,5;1774;41,1
1792,799;38,7;40,6;1775;41,1
1793,799;38,7;40,6;1776;41,1
1794,799;38,8;40,6;1777;41,1
1795,799;38,7;40,5;1778;41,1
1796,799;38,7;40,5;1779;41,1
1797,799;38,6;40,5;1780;41
1798,799;38,6;40,5;1781;41
1799,799;38,6;40,5;1782;41
1800,799;38,6;40,4;1783;41
1801,799;38,6;40,5;1784;41
1802,799;38,6;40,5;1785;41
1803,799;38,6;40,4;1786;41
1804,799;38,6;40,5;1787;41
1805,799;38,6;40,5;1788;41
1806,799;38,6;40,5;1789;41
1807,799;38,6;40,4;1790;40,9
1808,799;38,7;40,4;1791;40,9
1809,799;38,6;40,5;1792;40,9
1810,799;38,6;40,4;1793;40,9
1811,799;38,6;40,5;1794;40,9
1812,799;38,6;40,4;1795;40,9
1813,799;38,6;40,4;1796;40,9
1814,799;38,5;40,5;1797;40,9
1815,799;38,6;40,4;1798;40,9
1816,799;38,6;40,4;1799;40,9
1817,799;38,6;40,4;1800;40,9
1818,799;38,6;40,4;1801;40,9
1819,799;38,6;40,4;1802;40,8
1820,799;38,6;40,4;1803;40,8
1821,799;38,6;40,4;1804;40,8
1822,799;38,6;40,4;1805;40,8
1823,799;38,7;40,4;1806;40,8
1824,799;38,6;40,4;1807;40,8
1825,799;38,5;40,4;1808;40,8
1826,799;38,5;40,4;1809;40,8
1827,799;38,5;40,3;1810;40,8
1828,799;38,5;40,4;1811;40,8
1829,799;38,5;40,4;1812;40,8
1830,799;38,5;40,3;1813;40,8
1831,799;38,5;40,4;1814;40,7
1832,799;38,6;40,3;1815;40,7
1833,799;38,6;40,3;1816;40,7
1834,799;38,6;40,3;1817;40,7
1835,799;38,5;40,4;1818;40,7
1836,799;38,5;40,3;1819;40,7
1837,832;38,5;40,4;1820;40,7
1838,832;38,5;40,3;1821;40,7
1839,832;38,5;40,4;1822;40,7
1840,832;38,5;40,4;1823;40,7
1841,832;38,4;40,3;1824;40,6
1842,832;38,5;40,3;1825;40,6
1843,832;38,4;40,4;1826;40,6
1844,832;38,4;40,3;1827;40,6
1845,832;38,4;40,3;1828;40,6
1846,832;38,4;40,3;1829;40,6
1847,832;38,4;40,3;1830;40,6
1848,832;38,4;40,3;1831;40,6
1849,832;38,4;40,3;1832;40,6
1850,832;38,4;40,3;1833;40,6
1851,832;38,4;40,3;1834;40,5
1852,832;38,4;40,3;1835;40,5
1853,832;38,4;40,3;1836;40,5
1854,832;38,4;40,2;1837;40,5
1855,832;38,4;40,3;1838;40,5
1856,832;38,5;40,2;1839;40,5
1857,832;38,5;40,3;1840;40,5
1858,832;38,5;40,3;1841;40,5
1859,832;38,4;40,2;1842;40,5
1860,832;38,4;40,3;1843;40,5
1861,832;38,4;40,2;1844;40,5
1862,832;38,4;40,2;1845;40,5
1863,832;38,4;40,2;1846;40,4
1864,832;38,4;40,1;1847;40,4
1865,832;38,5;40,2;1848;40,4
1866,832;38,4;40,2;1849;40,4
1867,865;38,4;40,1;1850;40,4
1868,865;38,4;40,2;1851;40,4
1869,865;38,4;40,1;1852;40,4
1870,865;38,4;40,1;1853;40,4
1871,865;38,4;40,1;1854;40,4
1872,865;38,4;40,1;1855;40,4
1873,865;38,4;40,1;1856;40,4
1874,865;38,4;40,1;1857;40,4
1875,865;38,4;40,1;1858;40,3
1876,865;38,4;40,1;1859;40,3
1877,865;38,3;40,1;1860;40,3
1878,865;38,3;40,1;1861;40,3
1879,865;38,4;40,1;1862;40,3
1880,865;38,3;40,1;1863;40,3
1881,865;38,4;40,1;1864;40,3
1882,865;38,4;40,1;1865;40,3
1883,865;38,4;40,1;1866;40,3
1884,865;38,4;40,1;1867;40,3
1885,865;38,4;40;1868;40,3
1886,865;38,4;40,1;1869;40,3
1887,865;38,4;40,1;1870;40,2
1888,865;38,4;40;1871;40,2
1889,865;38,4;40;1872;40,2
1890,865;38,4;40,1;1873;40,2
1891,865;38,4;40,1;1874;40,2
1892,865;38,5;40,1;1875;40,2
1893,865;38,4;40,1;1876;40,2
1894,865;38,4;40,1;1877;40,2
1895,865;38,4;40,1;1878;40,2
1896,865;38,3;40,1;1879;40,2
1897,865;38,4;40,1;1880;40,2
1898,898;38,3;40,1;1881;40,2
1899,898;38,3;40;1882;40,1
1900,898;38,3;40;1883;40,1
1901,898;38,3;40,1;1884;40,1
1902,898;38,2;40;1885;40,1
1903,898;38,2;40;1886;40,1
1904,898;38,2;40;1887;40,1
1905,898;38,2;40;1888;40,1
1906,898;38,2;40;1889;40,1
1907,898;38,2;40;1890;40,1
1908,898;38,2;40;1891;40,1
1909,898;38,1;40;1892;40,1
1910,898;38,2;40;1893;40
1911,898;38,2;40;1894;40
1912,898;38,1;39,9;1895;40
1913,898;38,1;39,9;1896;40
1914,898;38,2;40;1897;40
1915,898;38,2;40;1898;40
1916,898;38,2;39,9;1899;40
1917,898;38,2;39,9;1900;40
1918,898;38,2;39,9;1901;40
1919,898;38,3;39,9;1902;40
1920,898;38,3;40;1903;40
1921,898;38,3;39,9;1904;40
1922,898;38,3;39,9;1905;39,9
1923,898;38,3;39,9;1906;39,9
1924,898;38,3;39,9;1907;39,9
1925,898;38,3;39,9;1908;39,9
1926,898;38,2;39,9;1909;39,9
1927,898;38,2;39,9;1910;39,9
1928,898;38,3;39,9;1911;39,9
1929,898;38,3;39,9;1912;39,9
1930,898;38,3;39,9;1913;39,9
1931,898;38,3;39,9;1914;39,9
1932,898;38,2;39,9;1915;39,9
1933,898;38,1;39,9;1916;39,9
1934,898;38,1;39,8;1917;39,9
1935,898;38,1;39,9;1918;39,8
1936,898;38,1;39,8;1919;39,8
1937,898;38,1;39,8;1920;39,8
1938,898;38,1;39,8;1921;39,8
1939,898;38,1;39,8;1922;39,8
1940,898;38,2;39,8;1923;39,8
1941,898;38;39,8;1924;39,8
1942,898;38,2;39,8;1925;39,8
1943,898;38,2;39,8;1926;39,8
1944,898;38,2;39,9;1927;39,8
1945,898;38,1;39,8;1928;39,8
1946,898;38,1;39,8;1929;39,8
1947,898;38,1;39,8;1930;39,7
1948,898;38,1;39,8;1931;39,7
1949,898;38,1;39,8;1932;39,7
1950,898;38,2;39,8;1933;39,7
1951,898;38,1;39,7;1934;39,7
1952,898;38,2;39,8;1935;39,7
1953,898;38,2;39,8;1936;39,7
1954,898;38,2;39,8;1937;39,7
1955,898;38,1;39,7;1938;39,7
1956,898;38,1;39,8;1939;39,7
1957,898;38,1;39,8;1940;39,7
1958,898;38,2;39,8;1941;39,7
1959,898;38,2;39,8;1942;39,7
1960,898;38,1;39,8;1943;39,7
1961,898;38,1;39,7;1944;39,6
1962,898;38,1;39,8;1945;39,6
1963,898;38,1;39,8;1946;39,6
1964,898;38,1;39,7;1947;39,6
1965,898;38,1;39,7;1948;39,6
1966,898;38,2;39,7;1949;39,6
1967,898;38,2;39,7;1950;39,6
1968,898;38,1;39,7;1951;39,6
1969,898;38,2;39,7;1952;39,6
1970,898;38,1;39,7;1953;39,6
1971,898;38,1;39,7;1954;39,6
1972,898;38;39,7;1955;39,6
1973,898;38,1;39,7;1956;39,6
1974,898;38,1;39,7;1957;39,5
1975,898;38,1;39,7;1958;39,5
1976,898;38,1;39,6;1959;39,5
1977,898;38,1;39,7;1960;39,5
1978,898;38,1;39,7;1961;39,5
1979,898;38,2;39,7;1962;39,5
1980,898;38,2;39,7;1963;39,5
1981,932;55,5;74,6;1964;39,5
1984,298;38,2;39,7;1965;39,5
1985,298;38,1;39,6;1966;39,5
1986,298;38,1;39,7;1967;39,5
1987,298;38,1;39,7;1968;39,5
1988,298;38;39,6;1969;39,5
1989,298;38,1;39,7;1970;39,5
1990,298;38,2;39,7;1971;39,4
1991,298;38,2;39,6;1972;39,4
1992,298;38,2;39,6;1973;39,4
1993,298;38,1;39,6;1974;39,4
1994,298;38,1;39,7;1975;39,4
1995,298;38;39,6;1976;39,4
1996,298;38;39,6;1977;39,4
1997,298;38,1;39,6;1978;39,4
1998,298;38,1;39,6;1979;39,4
1999,298;38,1;39,7;1980;39,4
2000,298;38,1;39,6;1981;39,4
2001,298;38;39,7;1982;39,4
2002,298;38;39,6;1983;39,4
2003,298;37,9;39,6;1984;39,3
2004,298;38;39,6;1985;39,3
2005,298;38;39,6;1986;39,3
2006,298;38;39,6;1987;39,3
2007,298;38;39,6;1988;39,3
2008,298;37,9;39,6;1989;39,3
2009,298;38;39,6;1990;39,3
2010,298;37,9;39,6;1991;39,3
2011,298;37,9;39,5;1992;39,3
2012,298;37,9;39,6;1993;39,3
2013,298;37,9;39,6;1994;39,3
2014,298;37,9;39,6;1995;39,3
2015,298;37,9;39,6;1996;39,3
2016,298;37,9;39,6;1997;39,3
2017,298;37,9;39,6;1998;39,2
2018,298;37,9;39,6;1999;39,2
2019,298;37,9;39,6;2000;39,2
2020,298;37,9;39,6;2001;39,2
2021,298;37,9;39,6;2002;39,2
2022,298;37,9;39,5;2003;39,2
2023,298;37,9;39,5;2004;39,2
2024,298;37,8;39,5;2005;39,2
2025,298;37,9;39,5;2006;39,2
2026,298;38;39,6;2007;39,2
2027,298;37,9;39,5;2008;39,2
2028,298;37,9;39,5;2009;39,1
2029,298;37,9;39,5;2010;39,2
2030,298;38;39,5;2011;39,1
2031,298;38;39,5;2012;39,1
2032,298;37,9;39,5;2013;39,1
2033,298;38;39,5;2014;39,1
2034,298;38;39,5;2015;39,1
2035,298;37,9;39,5;2016;39,1
2036,298;37,9;39,5;2017;39,1
2037,298;37,9;39,5;2018;39,1
2038,298;37,9;39,5;2019;39,1
2039,298;37,9;39,5;2020;39,1
2040,298;37,9;39,5;2021;39,1
2041,298;37,9;39,4;2022;39,1
2042,298;37,8;39,4;2023;39,1
2043,298;37,8;39,4;2024;39
2044,298;37,9;39,5;2025;39
2045,298;37,9;39,4;2026;39
2046,298;37,9;39,4;2027;39
2047,298;37,9;39,4;2028;39
2048,298;37,9;39,4;2029;39
2049,298;37,8;39,4;2030;39
2050,298;37,9;39,5;2031;39
2051,298;37,9;39,4;2032;39
2052,298;37,9;39,4;2033;39
2053,298;37,8;39,4;2034;39
2054,298;37,8;39,4;2035;39
2055,298;37,8;39,4;2036;38,9
2056,298;37,8;39,4;2037;39
2057,298;37,8;39,4;2038;38,9
2058,298;37,8;39,4;2039;38,9
2059,298;37,8;39,4;2040;38,9
2060,298;37,9;39,4;2041;38,9
2061,298;37,8;39,4;2042;38,9
2062,298;37,9;39,4;2043;38,9
2063,298;37,9;39,4;2044;38,9
2064,298;37,8;39,4;2045;38,9
2065,298;37,8;39,4;2046;38,9
2066,298;37,8;39,4;2047;38,9
2067,298;37,8;39,4;2048;38,9
2068,298;37,9;39,4;2049;38,9
2069,298;37,8;39,3;2050;38,9
