tf;av;max;tc;cp
2070,298;37,9;39,3;2051;38,8
2071,298;37,9;39,3;2052;38,8
2072,298;37,8;39,4;2053;38,8
2073,298;37,8;39,3;2054;38,8
2074,298;37,8;39,3;2055;38,8
2075,298;37,8;39,3;2056;38,8
2076,298;37,8;39,3;2057;38,8
2077,298;37,8;39,3;2058;38,8
2078,298;37,8;39,3;2059;38,8
2079,298;37,8;39,3;2060;38,8
2080,298;37,8;39,3;2061;38,8
2081,298;37,8;39,3;2062;38,8
2082,298;37,8;39,3;2063;38,8
2083,298;37,8;39,3;2064;38,8
2084,298;37,7;39,3;2065;38,8
2085,298;37,7;39,3;2066;38,7
2086,298;37,7;39,3;2067;38,7
2087,298;37,7;39,3;2068;38,7
2088,298;37,7;39,3;2069;38,7
2089,298;37,7;39,4;2070;38,7
2090,298;37,7;39,3;2071;38,7
2091,298;37,7;39,2;2072;38,7
2092,298;37,7;39,3;2073;38,7
2093,298;37,7;39,3;2074;38,7
2094,298;37,7;39,3;2075;38,7
2095,298;37,7;39,2;2076;38,7
2096,298;37,7;39,3;2077;38,7
2097,298;37,7;39,2;2078;38,7
2098,298;37,7;39,3;2079;38,6
2099,298;37,7;39,3;2080;38,6
2100,298;37,7;39,2;2081;38,6
2101,298;37,7;39,2;2082;38,6
2102,298;37,7;39,2;2083;38,6
2103,298;37,7;39,2;2084;38,6
2104,298;37,7;39,2;2085;38,6
2105,298;37,7;39,2;2086;38,6
2106,298;37,8;39,3;2087;38,6
2107,298;37,7;39,2;2088;38,6
2108,298;37,7;39,2;2089;38,6
2109,298;37,8;39,2;2090;38,6
2110,298;37,7;39,2;2091;38,6
2111,298;37,7;39,2;2092;38,6
2112,298;37,7;39,2;2093;38,6
2113,298;37,7;39,2;2094;38,5
2114,298;37,7;39,2;2095;38,5
2115,298;37,7;39,3;2096;38,5
2116,298;37,7;39,2;2097;38,5
2117,298;37,7;39,2;2098;38,5
2118,298;37,7;39,2;2099;38,5
2119,298;37,7;39,2;2100;38,5
2120,298;37,7;39,2;2101;38,5
2121,298;37,7;39,2;2102;38,5
2122,298;37,7;39,2;2103;38,5
2123,298;37,6;39,2;2104;38,5
2124,298;37,7;39,2;2105;38,5
2125,298;37,7;39,2;2106;38,5
2126,298;37,6;39,2;2107;38,5
2127,298;37,6;39,2;2108;38,4
2128,298;37,6;39,2;2109;38,4
2129,298;37,6;39,1;2110;38,4
2130,298;37,6;39,1;2111;38,4
2131,298;37,5;39,2;2112;38,4
2132,298;37,6;39,1;2113;38,4
2133,298;37,6;39,2;2114;38,4
2134,298;37,6;39,2;2115;38,4
2135,298;37,6;39,1;2116;38,4
2136,298;37,6;39,1;2117;38,4
2137,298;37,6;39,1;2118;38,4
2138,298;37,5;39,1;2119;38,4
2139,298;37,5;39,1;2120;38,4
2140,298;37,5;39,1;2121;38,4
2141,298;37,5;39,1;2122;38,4
2142,298;37,5;39,2;2123;38,3
2143,298;37,6;39,1;2124;38,3
2144,298;37,6;39,1;2125;38,3
2145,298;37,5;39,1;2126;38,3
2146,298;37,6;39,2;2127;38,3
2147,298;37,6;39,2;2128;38,3
2148,298;37,5;39,1;2129;38,3
2149,298;37,5;39,2;2130;38,3
2150,298;37,5;39,2;2131;38,3
2151,298;37,5;39,2;2132;38,3
2152,298;37,5;39,1;2133;38,3
2153,298;37,5;39,2;2134;38,3
2154,298;37,5;39,2;2135;38,3
2155,298;37,5;39,1;2136;38,3
2156,298;37,4;39,1;2137;38,3
2157,298;37,5;39,1;2138;38,2
2158,298;37,5;39;2139;38,2
2159,298;37,5;39,1;2140;38,2
2160,298;37,5;39;2141;38,2
2161,298;37,5;39,1;2142;38,2
2162,298;37,5;39,1;2143;38,2
2163,298;37,5;39;2144;38,2
2164,298;37,5;39,1;2145;38,2
2165,298;37,5;39,1;2146;38,2
2166,298;37,6;39,1;2147;38,2
2167,298;37,5;39;2148;38,2
2168,298;37,5;39;2149;38,2
2169,298;37,4;39;2150;38,2
2170,298;37,4;39;2151;38,2
2171,298;37,4;39;2152;38,2
2172,331;37,4;39;2153;38,2
2173,331;37,5;39;2154;38,2
2174,331;37,4;38,9;2155;38,2
2175,331;37,4;39;2156;38,1
2176,331;37,4;39;2157;38,1
2177,331;37,4;39;2158;38,1
2178,331;37,5;39;2159;38,1
2179,331;37,5;39;2160;38,1
2180,331;37,5;39;2161;38,1
2181,331;37,5;39;2162;38,1
2182,331;37,4;38,9;2163;38,1
2183,331;37,4;38,9;2164;38,1
2184,331;37,4;39;2165;38,1
2185,331;37,4;39;2166;38,1
2186,331;37,4;39;2167;38,1
2187,331;37,4;38,9;2168;38,1
2188,331;37,4;39;2169;38,1
2189,331;37,4;38,9;2170;38,1
2190,331;37,3;38,9;2171;38
2191,331;37,4;39;2172;38
2192,331;37,4;39;2173;38
2193,331;37,4;39;2174;38
2194,331;37,3;38,9;2175;38
2195,331;37,3;38,9;2176;38
2196,331;37,3;38,9;2177;38
2197,331;37,3;38,9;2178;38
2198,331;37,3;38,9;2179;38
2199,331;37,3;38,9;2180;38
2200,331;37,3;38,9;2181;38
2201,331;37,3;38,9;2182;38
2202,331;37,3;38,9;2183;38
2203,331;37,3;38,9;2184;38
2204,331;37,3;38,9;2185;38
2205,331;37,3;38,9;2186;37,9
2206,331;37,3;38,9;2187;37,9
2207,331;37,3;38,9;2188;37,9
2208,331;37,3;38,9;2189;37,9
2209,331;37,3;38,9;2190;37,9
2210,331;37,3;39;2191;37,9
2211,331;37,3;38,9;2192;37,9
2212,331;37,3;38,9;2193;37,9
2213,331;37,3;38,9;2194;37,9
2214,331;37,3;38,9;2195;37,9
2215,331;37,3;38,9;2196;37,9
2216,331;37,3;38,8;2197;37,9
2217,331;37,3;38,9;2198;37,9
2218,331;37,3;38,9;2199;37,9
2219,331;37,3;38,9;2200;37,9
2220,331;37,3;39;2201;37,9
2221,331;37,2;39;2202;37,8
2222,331;37,2;38,9;2203;37,8
2223,331;37,2;38,9;2204;37,8
2224,331;37,2;38,9;2205;37,8
;;;2206;37,8
;;;2207;37,8
;;;2208;37,8
;;;2209;37,8
;;;2210;37,8
;;;2211;37,8
;;;2212;37,8
;;;2213;37,8
;;;2214;37,8
;;;2215;37,8
;;;2216;37,8
;;;2217;37,8
;;;2218;37,7
;;;2219;37,7
;;;2220;37,7
;;;2221;37,7
;;;2222;37,7
;;;2223;37,7
;;;2224;37,7
;;;2225;37,7
;;;2226;37,7
;;;2227;37,7
;;;2228;37,7
;;;2229;37,7
;;;2230;37,7
;;;2231;37,7
;;;2232;37,7
;;;2233;37,7
;;;2234;37,7
;;;2235;37,6
;;;2236;37,6
;;;2237;37,6
;;;2238;37,6
;;;2239;37,6
;;;2240;37,6
;;;2241;37,6
;;;2242;37,6
;;;2243;37,6
;;;2244;37,6
;;;2245;37,6
;;;2246;37,6
;;;2247;37,6
;;;2248;37,6
;;;2249;37,6
;;;2250;37,6
;;;2251;37,5
;;;2252;37,5
;;;2253;37,5
;;;2254;37,5
;;;2255;37,5
;;;2256;37,5
;;;2257;37,5
;;;2258;37,5
;;;2259;37,5
;;;2260;37,5
;;;2261;37,5
;;;2262;37,5
;;;2263;37,5
;;;2264;37,5
;;;2265;37,5
;;;2266;37,5
;;;2267;37,5
;;;2268;37,5
;;;2269;37,4
;;;2270;37,4
;;;2271;37,4
;;;2272;37,4
;;;2273;37,4
;;;2274;37,4
;;;2275;37,4
;;;2276;37,4
;;;2277;37,4
;;;2278;37,4
;;;2279;37,4
;;;2280;37,4
;;;2281;37,4
;;;2282;37,4
;;;2283;37,4
;;;2284;37,3
;;;2285;37,3
;;;2286;37,3
;;;2287;37,3
;;;2288;37,3
;;;2289;37,3
;;;2290;37,3
;;;2291;37,3
;;;2292;37,3
;;;2293;37,3
;;;2294;37,3
;;;2295;37,3
;;;2296;37,3
;;;2297;37,3
;;;2298;37,3
;;;2299;37,3
;;;2300;37,3
;;;2301;37,2
;;;2302;37,2
;;;2303;37,2
;;;2304;37,2
;;;2305;37,2
;;;2306;37,2
;;;2307;37,2
;;;2308;37,2
;;;2309;37,2
;;;2310;37,2
;;;2311;37,2
;;;2312;37,2
;;;2313;37,2
;;;2314;37,2
;;;2315;37,2
;;;2316;37,2
;;;2317;37,2
;;;2318;37,1
;;;2319;37,1
;;;2320;37,1
;;;2321;37,1
;;;2322;37,1
;;;2323;37,1
;;;2324;37,1
;;;2325;37,1
;;;2326;37,1
;;;2327;37,1
;;;2328;37,1
;;;2329;37,1
;;;2330;37,1
;;;2331;37,1
;;;2332;37,1
;;;2333;37,1
;;;2334;37,1
;;;2335;37,1
;;;2336;37
;;;2337;37
;;;2338;37
;;;2339;37
;;;2340;37
;;;2341;37
;;;2342;37
;;;2343;37
;;;2344;37
;;;2345;37
;;;2346;37
;;;2347;37
;;;2348;37
;;;2349;37
;;;2350;37
;;;2351;36,9
;;;2352;36,9
;;;2353;36,9
;;;2354;36,9
;;;2355;36,9
;;;2356;36,9
;;;2357;36,9
;;;2358;36,9
;;;2359;36,9
;;;2360;36,9
;;;2361;36,9
;;;2362;36,9
;;;2363;36,9
;;;2364;36,9
;;;2365;36,9
;;;2366;36,9
;;;2367;36,9
;;;2368;36,9
;;;2369;36,9
;;;2370;36,9
;;;2371;36,8
;;;2372;36,8
;;;2373;36,8
;;;2374;36,8
;;;2375;36,8
;;;2376;36,8
;;;2377;36,8
;;;2378;36,8
;;;2379;36,8
;;;2380;36,8
;;;2381;36,8
;;;2382;36,8
;;;2383;36,8
;;;2384;36,8
;;;2385;36,8
;;;2386;36,8
;;;2387;36,8
;;;2388;36,7
;;;2389;36,7
;;;2390;36,7
;;;2391;36,7
;;;2392;36,7
;;;2393;36,7
;;;2394;36,7
;;;2395;36,7
;;;2396;36,7
;;;2397;36,7
;;;2398;36,7
;;;2399;36,7
;;;2400;36,7
;;;2401;36,7
;;;2402;36,7
;;;2403;36,6
;;;2404;36,6
;;;2405;36,6
;;;2406;36,6
;;;2407;36,6
;;;2408;36,6
;;;2409;36,6
;;;2410;36,6
;;;2411;36,6
;;;2412;36,6
;;;2413;36,6
;;;2414;36,6
;;;2415;36,6
;;;2416;36,6
;;;2417;36,6
;;;2418;36,6
;;;2419;36,6
;;;2420;36,6
;;;2421;36,6
;;;2422;36,6
;;;2423;36,6
;;;2424;36,6
;;;2425;36,6
;;;2426;36,5
;;;2427;36,5
;;;2428;36,5
;;;2429;36,5
;;;2430;36,5
;;;2431;36,5
;;;2432;36,5
;;;2433;36,5
;;;2434;36,5
;;;2435;36,5
;;;2436;36,5
;;;2437;36,5
;;;2438;36,5
;;;2439;36,5
;;;2440;36,5
;;;2441;36,5
;;;2442;36,5
;;;2443;36,5
;;;2444;36,5
;;;2445;36,4
;;;2446;36,4
;;;2447;36,4
;;;2448;36,4
;;;2449;36,4
;;;2450;36,4
;;;2451;36,4
;;;2452;36,4
;;;2453;36,4
;;;2454;36,4
;;;2455;36,4
;;;2456;36,4
;;;2457;36,4
;;;2458;36,4
;;;2459;36,4
;;;2460;36,4
;;;2461;36,4
;;;2462;36,3
;;;2463;36,3
;;;2464;36,3
;;;2465;36,3
;;;2466;36,3
;;;2467;36,3
;;;2468;36,3
;;;2469;36,3
;;;2470;36,3
;;;2471;36,3
;;;2472;36,3
;;;2473;36,3
;;;2474;36,3
;;;2475;36,3
;;;2476;36,3
;;;2477;36,3
;;;2478;36,3
;;;2479;36,3
;;;2480;36,3
;;;2481;36,2
;;;2482;36,2
;;;2483;36,2
;;;2484;36,2
;;;2485;36,2
;;;2486;36,2
;;;2487;36,2
;;;2488;36,2
;;;2489;36,2
;;;2490;36,2
;;;2491;36,2
;;;2492;36,2
;;;2493;36,2
;;;2494;36,2
;;;2495;36,2
;;;2496;36,2
;;;2497;36,2
;;;2498;36,2
;;;2499;36,2
;;;2500;36,2
;;;2501;36,1
;;;2502;36,1
;;;2503;36,1
;;;2504;36,1
;;;2505;36,1
;;;2506;36,1
;;;2507;36,1
;;;2508;36,1
;;;2509;36,1
;;;2510;36,1
;;;2511;36,1
;;;2512;36,1
;;;2513;36,1
;;;2514;36,1
;;;2515;36,1
;;;2516;36,1
;;;2517;36,1
;;;2518;36,1
;;;2519;36,1
;;;2520;36,1
;;;2521;36
;;;2522;36
;;;2523;36
;;;2524;36
;;;2525;36
;;;2526;36
;;;2527;36
;;;2528;36
;;;2529;36
;;;2530;36
;;;2531;36
;;;2532;36
;;;2533;36
;;;2534;36
;;;2535;36
;;;2536;36
;;;2537;36
;;;2538;36
;;;2539;35,9
;;;2540;35,9
;;;2541;35,9
;;;2542;35,9
;;;2543;35,9
;;;2544;35,9
;;;2545;35,9
;;;2546;35,9
;;;2547;35,9
;;;2548;35,9
;;;2549;35,9
;;;2550;35,9
;;;2551;35,9
;;;2552;35,9
;;;2553;35,9
;;;2554;35,9
;;;2555;35,9
;;;2556;35,9
;;;2557;35,9
;;;2558;35,9
;;;2559;35,8
;;;2560;35,8
;;;2561;35,8
;;;2562;35,8
;;;2563;35,8
;;;2564;35,8
;;;2565;35,8
;;;2566;35,8
;;;2567;35,8
;;;2568;35,8
;;;2569;35,8
;;;2570;35,8
;;;2571;35,8
;;;2572;35,8
;;;2573;35,8
;;;2574;35,8
;;;2575;35,8
;;;2576;35,8
;;;2577;35,8
;;;2578;35,8
;;;2579;35,8
;;;2580;35,8
;;;2581;35,7
;;;2582;35,7
;;;2583;35,7
;;;2584;35,7
;;;2585;35,7
;;;2586;35,7
;;;2587;35,7
;;;2588;35,7
;;;2589;35,7
;;;2590;35,7
;;;2591;35,7
;;;2592;35,7
;;;2593;35,7
;;;2594;35,7
;;;2595;35,7
;;;2596;35,7
;;;2597;35,7
;;;2598;35,7
;;;2599;35,7
;;;2600;35,6
;;;2601;35,6
;;;2602;35,6
;;;2603;35,6
;;;2604;35,6
;;;2605;35,6
;;;2606;35,6
;;;2607;35,6
;;;2608;35,6
;;;2609;35,6
;;;2610;35,6
;;;2611;35,6
;;;2612;35,6
;;;2613;35,6
;;;2614;35,6
;;;2615;35,6
;;;2616;35,6
;;;2617;35,6
;;;2618;35,6
;;;2619;35,6
;;;2620;35,6
;;;2621;35,6
;;;2622;35,6
;;;2623;35,6
;;;2624;35,6
;;;2625;35,6
;;;2626;35,5
;;;2627;35,5
;;;2628;35,5
;;;2629;35,5
;;;2630;35,5
;;;2631;35,5
;;;2632;35,5
;;;2633;35,5
;;;2634;35,5
;;;2635;35,5
;;;2636;35,5
;;;2637;35,5
;;;2638;35,5
;;;2639;35,5
;;;2640;35,5
;;;2641;35,5
;;;2642;35,5
;;;2643;35,5
;;;2644;35,5
;;;2645;35,5
;;;2646;35,5
;;;2647;35,5
;;;2648;35,5
;;;2649;35,5
;;;2650;35,4
;;;2651;35,4
;;;2652;35,4
;;;2653;35,4
;;;2654;35,4
;;;2655;35,4
;;;2656;35,4
;;;2657;35,4
;;;2658;35,4
;;;2659;35,4
;;;2660;35,4
;;;2661;35,4
;;;2662;35,4
;;;2663;35,4
;;;2664;35,4
;;;2665;35,4
;;;2666;35,4
;;;2667;35,4
;;;2668;35,4
;;;2669;35,4
;;;2670;35,3
;;;2671;35,3
;;;2672;35,3
;;;2673;35,3
;;;2674;35,3
;;;2675;35,3
;;;2676;35,3
;;;2677;35,3
;;;2678;35,3
;;;2679;35,3
;;;2680;35,3
;;;2681;35,3
;;;2682;35,3
;;;2683;35,3
;;;2684;35,3
;;;2685;35,3
;;;2686;35,3
;;;2687;35,3
;;;2688;35,3
;;;2689;35,3
;;;2690;35,2
;;;2691;35,2
;;;2692;35,2
;;;2693;35,2
;;;2694;35,2
;;;2695;35,2
;;;2696;35,2
;;;2697;35,2
;;;2698;35,2
;;;2699;35,2
;;;2700;35,2
;;;2701;35,2
;;;2702;35,2
;;;2703;35,2
;;;2704;35,2
;;;2705;35,2
;;;2706;35,2
;;;2707;35,2
;;;2708;35,2
;;;2709;35,2
;;;2710;35,2
;;;2711;35,2
;;;2712;35,2
;;;2713;35,2
;;;2714;35,2
;;;2715;35,2
;;;2716;35,2
;;;2717;35,1
;;;2718;35,1
;;;2719;35,1
;;;2720;35,1
;;;2721;35,1
;;;2722;35,1
;;;2723;35,1
;;;2724;35,1
;;;2725;35,1
;;;2726;35,1
;;;2727;35,1
;;;2728;35,1
;;;2729;35,1
;;;2730;35,1
;;;2731;35,1
;;;2732;35,1
;;;2733;35,1
;;;2734;35,1
;;;2735;35,1
;;;2736;35,1
;;;2737;35,1
;;;2738;35,1
;;;2739;35,1
;;;2740;35
;;;2741;35
;;;2742;35
;;;2743;35
;;;2744;35
;;;2745;35
;;;2746;35
;;;2747;35
;;;2748;35
;;;2749;35
;;;2750;35
;;;2751;35
;;;2752;35
;;;2753;35
;;;2754;35
;;;2755;35
;;;2756;35
;;;2757;35
;;;2758;35
;;;2759;35
;;;2760;35
;;;2761;35
;;;2762;35
;;;2763;34,9
;;;2764;34,9
;;;2765;34,9
;;;2766;34,9
;;;2767;34,9
;;;2768;34,9
;;;2769;34,9
;;;2770;34,9
;;;2771;34,9
;;;2772;34,9
;;;2773;34,9
;;;2774;34,9
;;;2775;34,9
;;;2776;34,9
;;;2777;34,9
;;;2778;34,9
;;;2779;34,9
;;;2780;34,9
;;;2781;34,9
;;;2782;34,9
;;;2783;34,9
;;;2784;34,9
;;;2785;34,9
;;;2786;34,8
;;;2787;34,9
;;;2788;34,8
;;;2789;34,8
;;;2790;34,8
;;;2791;34,8
;;;2792;34,8
;;;2793;34,8
;;;2794;34,8
;;;2795;34,8
;;;2796;34,8
;;;2797;34,8
;;;2798;34,8
;;;2799;34,8
;;;2800;34,8
;;;2801;34,8
;;;2802;34,8
;;;2803;34,8
;;;2804;34,8
;;;2805;34,8
;;;2806;34,7
;;;2807;34,7
;;;2808;34,7
;;;2809;34,7
;;;2810;34,7
;;;2811;34,7
;;;2812;34,7
;;;2813;34,7
;;;2814;34,7
;;;2815;34,7
;;;2816;34,7
;;;2817;34,7
;;;2818;34,7
;;;2819;34,7
;;;2820;34,7
;;;2821;34,7
;;;2822;34,7
;;;2823;34,7
;;;2824;34,7
;;;2825;34,7
;;;2826;34,7
;;;2827;34,7
;;;2828;34,7
;;;2829;34,6
;;;2830;34,6
;;;2831;34,6
;;;2832;34,6
;;;2833;34,6
;;;2834;34,6
;;;2835;34,6
;;;2836;34,6
;;;2837;34,6
;;;2838;34,6
;;;2839;34,6
;;;2840;34,6
;;;2841;34,6
;;;2842;34,6
;;;2843;34,6
;;;2844;34,6
;;;2845;34,6
;;;2846;34,6
;;;2847;34,6
;;;2848;34,6
;;;2849;34,6
;;;2850;34,6
;;;2851;34,5
;;;2852;34,5
;;;2853;34,5
;;;2854;34,5
;;;2855;34,5
;;;2856;34,5
;;;2857;34,5
;;;2858;34,5
;;;2859;34,5
;;;2860;34,5
;;;2861;34,5
;;;2862;34,5
;;;2863;34,5
;;;2864;34,5
;;;2865;34,5
;;;2866;34,5
;;;2867;34,5
;;;2868;34,5
;;;2869;34,5
;;;2870;34,5
;;;2871;34,5
;;;2872;34,5
;;;2873;34,5
;;;2874;34,5
;;;2875;34,5
;;;2876;34,5
;;;2877;34,4
;;;2878;34,4
;;;2879;34,4
;;;2880;34,4
;;;2881;34,4
;;;2882;34,4
;;;2883;34,4
;;;2884;34,4
;;;2885;34,4
;;;2886;34,4
;;;2887;34,4
;;;2888;34,4
;;;2889;34,4
;;;2890;34,4
;;;2891;34,4
;;;2892;34,4
;;;2893;34,4
;;;2894;34,4
;;;2895;34,4
;;;2896;34,4
;;;2897;34,4
;;;2898;34,4
;;;2899;34,4
;;;2900;34,4
;;;2901;34,4
;;;2902;34,4
;;;2903;34,3
;;;2904;34,3
;;;2905;34,3
;;;2906;34,3
;;;2907;34,3
;;;2908;34,3
;;;2909;34,3
;;;2910;34,3
;;;2911;34,3
;;;2912;34,3
;;;2913;34,3
;;;2914;34,3
;;;2915;34,3
;;;2916;34,3
;;;2917;34,3
;;;2918;34,3
;;;2919;34,3
;;;2920;34,3
;;;2921;34,3
;;;2922;34,3
;;;2923;34,3
;;;2924;34,2
;;;2925;34,2
;;;2926;34,2
;;;2927;34,2
;;;2928;34,2
;;;2929;34,2
;;;2930;34,2
;;;2931;34,2
;;;2932;34,2
;;;2933;34,2
;;;2934;34,2
;;;2935;34,2
;;;2936;34,2
;;;2937;34,2
;;;2938;34,2
;;;2939;34,2
;;;2940;34,2
;;;2941;34,2
;;;2942;34,2
;;;2943;34,2
;;;2944;34,2
;;;2945;34,2
;;;2946;34,2
;;;2947;34,1
;;;2948;34,1
;;;2949;34,1
;;;2950;34,1
;;;2951;34,1
;;;2952;34,1
;;;2953;34,1
;;;2954;34,1
;;;2955;34,1
;;;2956;34,1
;;;2957;34,1
;;;2958;34,1
;;;2959;34,1
;;;2960;34,1
;;;2961;34,1
;;;2962;34,1
;;;2963;34,1
;;;2964;34,1
;;;2965;34,1
;;;2966;34,1
;;;2967;34,1
;;;2968;34,1
;;;2969;34,1
;;;2970;34,1
;;;2971;34,1
;;;2972;34,1
;;;2973;34,1
;;;2974;34,1
;;;2975;34,1
;;;2976;34
;;;2977;34
;;;2978;34
;;;2979;34
;;;2980;34
;;;2981;34
;;;2982;34
;;;2983;34
;;;2984;34
;;;2985;34
;;;2986;34
;;;2987;34
;;;2988;34
;;;2989;34
;;;2990;34
;;;2991;34
;;;2992;34
;;;2993;34
;;;2994;34
;;;2995;34
;;;2996;34
;;;2997;34
;;;2998;34
;;;2999;34
;;;3000;33,9
;;;3001;33,9
;;;3002;33,9
;;;3003;33,9
;;;3004;33,9
;;;3005;33,9
;;;3006;33,9
;;;3007;33,9
;;;3008;33,9
;;;3009;33,9
;;;3010;33,9
;;;3011;33,9
;;;3012;33,9
;;;3013;33,9
;;;3014;33,9
;;;3015;33,9
;;;3016;33,9
;;;3017;33,9
;;;3018;33,9
;;;3019;33,9
;;;3020;33,9
;;;3021;33,9
;;;3022;33,9
;;;3023;33,9
;;;3024;33,9
;;;3025;33,9
;;;3026;33,9
;;;3027;33,9
;;;3028;33,8
;;;3029;33,8
;;;3030;33,8
;;;3031;33,8
;;;3032;33,8
;;;3033;33,8
;;;3034;33,8
;;;3035;33,8
;;;3036;33,8
;;;3037;33,8
;;;3038;33,8
;;;3039;33,8
;;;3040;33,8
;;;3041;33,8
;;;3042;33,8
;;;3043;33,8
;;;3044;33,8
;;;3045;33,8
;;;3046;33,8
;;;3047;33,8
;;;3048;33,8
;;;3049;33,8
;;;3050;33,8
;;;3051;33,7
;;;3052;33,7
;;;3053;33,7
;;;3054;33,7
;;;3055;33,7
;;;3056;33,7
;;;3057;33,7
;;;3058;33,7
;;;3059;33,7
;;;3060;33,7
;;;3061;33,7
;;;3062;33,7
;;;3063;33,7
;;;3064;33,7
;;;3065;33,7
;;;3066;33,7
;;;3067;33,7
;;;3068;33,7
;;;3069;33,7
;;;3070;33,7
;;;3071;33,7
;;;3072;33,7
;;;3073;33,7
;;;3074;33,7
;;;3075;33,7
;;;3076;33,7
;;;3077;33,7
;;;3078;33,6
;;;3079;33,6
;;;3080;33,6
;;;3081;33,6
;;;3082;33,6
;;;3083;33,6
;;;3084;33,6
;;;3085;33,6
;;;3086;33,6
;;;3087;33,6
;;;3088;33,6
;;;3089;33,6
;;;3090;33,6
;;;3091;33,6
;;;3092;33,6
;;;3093;33,6
;;;3094;33,6
;;;3095;33,6
;;;3096;33,6
;;;3097;33,6
;;;3098;33,6
;;;3099;33,6
;;;3100;33,6
;;;3101;33,6
;;;3102;33,6
;;;3103;33,6
;;;3104;33,5
;;;3105;33,6
;;;3106;33,5
;;;3107;33,5
;;;3108;33,5
;;;3109;33,5
;;;3110;33,5
;;;3111;33,5
;;;3112;33,5
;;;3113;33,5
;;;3114;33,5
;;;3115;33,5
;;;3116;33,5
;;;3117;33,5
;;;3118;33,5
;;;3119;33,5
;;;3120;33,5
;;;3121;33,5
;;;3122;33,5
;;;3123;33,5
;;;3124;33,5
;;;3125;33,5
;;;3126;33,5
;;;3127;33,5
;;;3128;33,5
;;;3129;33,5
;;;3130;33,5
;;;3131;33,5
;;;3132;33,4
;;;3133;33,4
;;;3134;33,4
;;;3135;33,4
;;;3136;33,4
;;;3137;33,4
;;;3138;33,4
;;;3139;33,4
;;;3140;33,4
;;;3141;33,4
;;;3142;33,4
;;;3143;33,4
;;;3144;33,4
;;;3145;33,4
;;;3146;33,4
;;;3147;33,4
;;;3148;33,4
;;;3149;33,4
;;;3150;33,4
;;;3151;33,4
;;;3152;33,4
;;;3153;33,4
;;;3154;33,4
;;;3155;33,4
;;;3156;33,4
;;;3157;33,3
;;;3158;33,3
;;;3159;33,3
;;;3160;33,3
;;;3161;33,3
;;;3162;33,3
;;;3163;33,3
;;;3164;33,3
;;;3165;33,3
;;;3166;33,3
;;;3167;33,3
;;;3168;33,3
;;;3169;33,3
;;;3170;33,3
;;;3171;33,3
;;;3172;33,3
;;;3173;33,3
;;;3174;33,3
;;;3175;33,3
;;;3176;33,3
;;;3177;33,3
;;;3178;33,3
;;;3179;33,3
;;;3180;33,3
;;;3181;33,3
;;;3182;33,3
;;;3183;33,3
;;;3184;33,3
;;;3185;33,2
;;;3186;33,2
;;;3187;33,2
;;;3188;33,2
;;;3189;33,2
;;;3190;33,2
;;;3191;33,2
;;;3192;33,2
;;;3193;33,2
;;;3194;33,2
;;;3195;33,2
;;;3196;33,2
;;;3197;33,2
;;;3198;33,2
;;;3199;33,2
;;;3200;33,2
;;;3201;33,2
;;;3202;33,2
;;;3203;33,2
;;;3204;33,2
;;;3205;33,2
;;;3206;33,2
;;;3207;33,2
;;;3208;33,2
;;;3209;33,2
;;;3210;33,2
;;;3211;33,2
;;;3212;33,1
;;;3213;33,1
;;;3214;33,1
;;;3215;33,1
;;;3216;33,1
;;;3217;33,1
;;;3218;33,1
;;;3219;33,1
;;;3220;33,1
;;;3221;33,1
;;;3222;33,1
;;;3223;33,1
;;;3224;33,1
;;;3225;33,1
;;;3226;33,1
;;;3227;33,1
;;;3228;33,1
;;;3229;33,1
;;;3230;33,1
;;;3231;33,1
;;;3232;33,1
;;;3233;33,1
;;;3234;33,1
;;;3235;33,1
;;;3236;33,1
;;;3237;33,1
;;;3238;33,1
;;;3239;33,1
;;;3240;33,1
;;;3241;33
;;;3242;33
;;;3243;33
;;;3244;33
;;;3245;33
;;;3246;33
;;;3247;33
;;;3248;33
;;;3249;33
;;;3250;33
;;;3251;33
;;;3252;33
;;;3253;33
;;;3254;33
;;;3255;33
;;;3256;33
;;;3257;33
;;;3258;33
;;;3259;33
;;;3260;33
;;;3261;33
;;;3262;33
;;;3263;33
;;;3264;33
;;;3265;33
;;;3266;33
;;;3267;33
;;;3268;33
;;;3269;33
;;;3270;33
;;;3271;33
;;;3272;32,9
;;;3273;32,9
;;;3274;32,9
;;;3275;32,9
;;;3276;32,9
;;;3277;32,9
;;;3278;32,9
;;;3279;32,9
;;;3280;32,9
;;;3281;32,9
;;;3282;32,9
;;;3283;32,9
;;;3284;32,9
;;;3285;32,9
;;;3286;32,9
;;;3287;32,9
;;;3288;32,9
;;;3289;32,9
;;;3290;32,9
;;;3291;32,9
;;;3292;32,9
;;;3293;32,9
;;;3294;32,9
;;;3295;32,9
;;;3296;32,9
;;;3297;32,9
;;;3298;32,9
;;;3299;32,9
;;;3300;32,9
;;;3301;32,8
;;;3302;32,8
;;;3303;32,8
;;;3304;32,8
;;;3305;32,8
;;;3306;32,8
;;;3307;32,8
;;;3308;32,8
;;;3309;32,8
;;;3310;32,8
;;;3311;32,8
;;;3312;32,8
;;;3313;32,8
;;;3314;32,8
;;;3315;32,8
;;;3316;32,8
;;;3317;32,8
;;;3318;32,8
